timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2171544406,2171521743,3997730,131.89667,48.309998,99750.75,1.1852039
2171755348,2171735222,3997730,131.81476,48.3,99751.74,1.1852157
2171916145,2171895955,3997730,132.0235,48.3,99749.25,1.185186
2172127017,2172109382,3997730,132.00235,48.3,99749.5,1.1851891
2172348120,2172325468,3997730,132.00235,48.3,99749.5,1.1851891
2172508777,2172486043,3997730,132.15033,48.3,99747.75,1.1851683
2172719565,2172699446,3997730,132.00235,48.3,99749.5,1.1851891
2172930542,2172912906,3997730,132.17146,48.289997,99747.5,1.1851653
2173151348,2173128658,3997730,131.93895,48.3,99750.25,1.185198
2173312108,2173289491,3997730,131.96008,48.289997,99750.0,1.185195
2173523066,2173502792,3997730,132.04463,48.289997,99749.0,1.1851832
2173733833,2173716219,3997730,132.23488,48.289997,99746.75,1.1851563
2173954776,2173932118,3997730,131.9178,48.289997,99750.5,1.1852009
2174115364,2174092694,3997730,131.9178,48.289997,99750.5,1.1852009
2174326496,2174306289,3997730,131.9178,48.289997,99750.5,1.1852009
2174537462,2174519823,3997730,132.15033,48.28,99747.75,1.1851683
2174698117,2174680473,3997730,132.00235,48.28,99749.5,1.1851891
2174919020,2174896397,3997730,131.96008,48.28,99750.0,1.185195
2175129809,2175109656,3997730,132.00235,48.28,99749.49,1.185189
2175340637,2175323027,3997730,132.00235,48.28,99749.5,1.1851891
2175501251,2175483584,3997730,131.89667,48.28,99750.75,1.1852039
2175722322,2175699701,3997730,132.12918,48.27,99748.0,1.1851712
2175933323,2175913158,3997730,132.04463,48.27,99749.0,1.1851832
2176144292,2176126583,3997730,131.96008,48.27,99750.0,1.185195
2176304981,2176287340,3997730,131.79097,48.27,99751.99,1.1852187
2176525904,2176503279,3997730,131.93895,48.27,99750.25,1.185198
2176736650,2176716526,3997730,131.96008,48.26,99750.0,1.185195
2176947645,2176930030,3997730,131.72755,48.26,99752.75,1.1852278
2177108305,2177090691,3997730,131.98122,48.26,99749.75,1.185192
2177329308,2177306684,3997730,132.00235,48.26,99749.5,1.1851891
2177540280,2177520164,3997730,132.10805,48.26,99748.25,1.1851742
2177751089,2177733458,3997730,132.0235,48.26,99749.25,1.185186
2177911812,2177894191,3997730,132.17146,48.26,99747.5,1.1851653
2178132752,2178110018,3997730,131.79097,48.26,99751.99,1.1852187
2178343458,2178323334,3997730,132.08691,48.25,99748.5,1.1851772
2178554364,2178536758,3997730,132.00235,48.25,99749.5,1.1851891
2178715043,2178697379,3997730,131.87552,48.25,99751.0,1.1852069
2178936028,2178913349,3997730,132.12918,48.25,99748.0,1.1851712
2179146946,2179126711,3997730,131.96008,48.25,99750.0,1.185195
2179307585,2179287473,3997730,131.87552,48.25,99750.99,1.1852068
2179518560,2179500937,3997730,132.04463,48.239998,99749.0,1.1851832
2179739275,2179716655,3997730,132.23488,48.239998,99746.75,1.1851563
2179950148,2179930033,3997730,132.04463,48.239998,99749.0,1.1851832
2180110660,2180090542,3997730,131.93895,48.239998,99750.25,1.185198
2180321618,2180303996,3997730,132.04463,48.239998,99749.0,1.1851832
2180542527,2180519790,3997730,132.17146,48.23,99747.5,1.1851653
2180753350,2180733178,3997730,132.0235,48.239998,99749.25,1.185186
2180914004,2180893816,3997730,132.0235,48.23,99749.25,1.185186
2181124843,2181107202,3997730,132.06578,48.23,99748.75,1.1851801
2181345771,2181323116,3997730,131.98122,48.23,99749.75,1.185192
2181506510,2181483851,3997730,132.12918,48.23,99748.0,1.1851712
2181717508,2181697389,3997730,132.06578,48.23,99748.75,1.1851801
2181928442,2181910828,3997730,132.36171,48.219997,99745.24,1.1851385
2182149192,2182126572,3997730,132.23488,48.219997,99746.75,1.1851563
2182309956,2182287332,3997730,131.96008,48.219997,99750.0,1.185195
2182520804,2182500649,3997730,131.83325,48.219997,99751.5,1.1852129
2182731778,2182714137,3997730,131.9178,48.219997,99750.5,1.1852009
2182952665,2182930042,3997730,131.93895,48.219997,99750.25,1.185198
2183113330,2183090683,3997730,131.96008,48.21,99750.0,1.185195
2183324238,2183304099,3997730,132.2983,48.21,99746.0,1.1851474
2183535230,2183517486,3997730,132.12918,48.21,99748.0,1.1851712
2183756062,2183733432,3997730,132.23488,48.21,99746.75,1.1851563
2183916918,2183894247,3997730,132.23488,48.21,99746.75,1.1851563
2184127702,2184107520,3997730,132.06578,48.21,99748.75,1.1851801
2184338571,2184320959,3997730,132.10805,48.21,99748.25,1.1851742
2184499227,2184481616,3997730,132.10805,48.21,99748.25,1.1851742
2184720206,2184697558,3997730,132.0235,48.2,99749.25,1.185186
2184931077,2184910905,3997730,132.17146,48.2,99747.5,1.1851653
2185141835,2185124222,3997730,132.12918,48.2,99748.0,1.1851712
2185302565,2185284928,3997730,132.0235,48.19,99749.25,1.185186
2185523404,2185500751,3997730,132.0235,48.19,99749.25,1.185186
2185734290,2185714161,3997730,132.12918,48.19,99748.0,1.1851712
2185945251,2185927608,3997730,132.04463,48.19,99749.0,1.1851832
2186105815,2186088195,3997730,132.06578,48.19,99748.75,1.1851801
2186326830,2186304162,3997730,132.12918,48.19,99748.0,1.1851712
2186537665,2186517510,3997730,131.96008,48.18,99749.99,1.1851948
2186748638,2186730990,3997730,131.96008,48.18,99750.0,1.185195
2186909421,2186891756,3997730,131.92046,48.18,99750.49,1.1852008
2187130193,2187107569,3997730,132.36171,48.17,99745.24,1.1851385
2187341128,2187321019,3997730,131.96008,48.17,99750.0,1.185195
2187552125,2187534455,3997730,132.10805,48.17,99748.25,1.1851742
2187712819,2187695099,3997730,132.15033,48.17,99747.75,1.1851683
2187933693,2187911036,3997730,132.06578,48.17,99748.75,1.1851801
2188144565,2188124413,3997730,132.27716,48.16,99746.25,1.1851505
2188305286,2188285140,3997730,132.25603,48.16,99746.5,1.1851534
2188516015,2188498378,3997730,131.89667,48.16,99750.75,1.1852039
2188737031,2188714408,3997730,132.15033,48.149998,99747.75,1.1851683
2188947984,2188927849,3997730,132.17146,48.149998,99747.5,1.1851653
2189108516,2189088387,3997730,132.04463,48.149998,99749.0,1.1851832
2189319442,2189301795,3997730,131.89667,48.149998,99750.74,1.1852039
2189540265,2189517602,3997730,132.06578,48.14,99748.75,1.1851801
2189751127,2189731017,3997730,132.21375,48.14,99747.0,1.1851594
2189911942,2189891655,3997730,132.06578,48.14,99748.75,1.1851801
2190122798,2190105108,3997730,132.19261,48.129997,99747.25,1.1851623
2190343666,2190321020,3997730,132.23488,48.129997,99746.75,1.1851563
2190554441,2190534300,3997730,132.19261,48.129997,99747.25,1.1851623
2190715184,2190695068,3997730,131.98122,48.129997,99749.75,1.185192
2190925937,2190908313,3997730,131.96008,48.12,99750.0,1.185195
2191146895,2191124245,3997730,132.15033,48.12,99747.75,1.1851683
2191307572,2191284857,3997730,132.27716,48.12,99746.25,1.1851505
2191518561,2191498317,3997730,132.04463,48.11,99749.0,1.1851832
2191729437,2191711831,3997730,132.19261,48.11,99747.25,1.1851623
2191950403,2191927729,3997730,132.0235,48.11,99749.25,1.185186
2192111054,2192088398,3997730,132.23488,48.1,99746.75,1.1851563
2192321973,2192301794,3997730,132.25603,48.1,99746.5,1.1851534
2192532763,2192515112,3997730,132.00235,48.1,99749.5,1.1851891
2192753807,2192731178,3997730,131.87552,48.09,99751.0,1.1852069
2192914496,2192891763,3997730,132.00235,48.09,99749.5,1.1851891
2193125305,2193105192,3997730,132.06578,48.09,99748.75,1.1851801
2193336357,2193318718,3997730,131.89667,48.079998,99750.74,1.1852039
2193497021,2193479383,3997730,132.15033,48.079998,99747.75,1.1851683
2193718079,2193695436,3997730,131.89667,48.079998,99750.75,1.1852039
2193928896,2193908780,3997730,132.0235,48.07,99749.25,1.185186
2194139575,2194121971,3997730,132.0235,48.07,99749.25,1.185186
2194300397,2194282720,3997730,131.96008,48.059998,99750.0,1.185195
2194521078,2194498461,3997730,132.08691,48.059998,99748.5,1.1851772
2194731963,2194711852,3997730,131.83589,48.059998,99751.49,1.1852127
2194942767,2194925143,3997730,132.08691,48.05,99748.5,1.1851772
2195103417,2195085803,3997730,132.04463,48.05,99749.0,1.1851832
2195324521,2195301732,3997730,132.04463,48.05,99749.0,1.1851832
2195535340,2195515213,3997730,131.87552,48.039997,99751.0,1.1852069
2195746195,2195728584,3997730,132.00235,48.039997,99749.5,1.1851891
2195906834,2195889217,3997730,132.00235,48.03,99749.5,1.1851891
2196127886,2196105209,3997730,131.98122,48.03,99749.75,1.185192
2196338801,2196318661,3997730,132.0235,48.02,99749.25,1.185186
2196549512,2196531903,3997730,132.25603,48.02,99746.5,1.1851534
2196710206,2196692594,3997730,131.98122,48.02,99749.75,1.185192
2196930959,2196908338,3997730,131.68527,48.01,99753.25,1.1852336
2197141872,2197121734,3997730,132.17146,48.0,99747.5,1.1851653
2197352612,2197334972,3997730,132.21375,48.0,99747.0,1.1851594
2197513336,2197495728,3997730,132.10805,48.0,99748.25,1.1851742
2197734416,2197711687,3997730,131.87552,47.989998,99750.99,1.1852068
2197945218,2197925086,3997730,132.08691,47.989998,99748.5,1.1851772
2198106015,2198085898,3997730,132.00235,47.98,99749.5,1.1851891
2198316836,2198299210,3997730,131.85439,47.989998,99751.25,1.1852099
2198537859,2198515189,3997730,132.17146,47.98,99747.5,1.1851653
2198748736,2198728601,3997730,132.15033,47.969997,99747.75,1.1851683
2198909337,2198889184,3997730,132.04463,47.969997,99749.0,1.1851832
2199120237,2199102635,3997730,132.12918,47.969997,99748.0,1.1851712
2199341047,2199318409,3997730,131.98122,47.96,99749.75,1.185192
2199552015,2199531829,3997730,132.12918,47.96,99748.0,1.1851712
2199712663,2199692451,3997730,132.08691,47.95,99748.5,1.1851772
2199923478,2199905861,3997730,132.21375,47.95,99747.0,1.1851594
2200144534,2200121803,3997730,132.00235,47.95,99749.5,1.1851891
2200355415,2200335170,3997730,132.15033,47.94,99747.75,1.1851683
2200515995,2200495883,3997730,132.17146,47.94,99747.5,1.1851653
2200726913,2200709228,3997730,131.96008,47.93,99750.0,1.185195
2200947798,2200925090,3997730,132.00235,47.93,99749.5,1.1851891
2201108495,2201085861,3997730,132.17146,47.93,99747.5,1.1851653
2201319273,2201299164,3997730,131.96008,47.92,99750.0,1.185195
2201530155,2201512550,3997730,132.0235,47.92,99749.25,1.185186
2201751126,2201728454,3997730,132.17146,47.91,99747.5,1.1851653
2201911689,2201889068,3997730,132.00235,47.91,99749.5,1.1851891
2202122634,2202102502,3997730,132.06578,47.91,99748.75,1.1851801
2202333382,2202315776,3997730,132.27716,47.899998,99746.25,1.1851505
2202554327,2202531705,3997730,131.98122,47.899998,99749.75,1.185192
2202715011,2202692309,3997730,132.17146,47.89,99747.5,1.1851653
2202925868,2202905755,3997730,132.19261,47.89,99747.25,1.1851623
2203136743,2203119018,3997730,132.06578,47.89,99748.75,1.1851801
2203297288,2203279676,3997730,132.15033,47.879997,99747.75,1.1851683
2203518284,2203495668,3997730,132.08691,47.879997,99748.5,1.1851772
2203729124,2203709013,3997730,132.40399,47.87,99744.74,1.1851325
2203940042,2203922383,3997730,132.17146,47.87,99747.5,1.1851653
2204100671,2204083029,3997730,132.10805,47.87,99748.25,1.1851742
2204321664,2204299041,3997730,132.08691,47.86,99748.5,1.1851772
2204532599,2204512480,3997730,132.08691,47.86,99748.5,1.1851772
2204743324,2204725712,3997730,132.27716,47.86,99746.25,1.1851505
2204904013,2204886398,3997730,132.17146,47.85,99747.5,1.1851653
2205124942,2205102289,3997730,132.19261,47.85,99747.25,1.1851623
2205335837,2205315714,3997730,132.15033,47.84,99747.75,1.1851683
2205546932,2205529282,3997730,132.23488,47.84,99746.75,1.1851563
2205707610,2205689966,3997730,132.23488,47.84,99746.75,1.1851563
2205928560,2205905937,3997730,132.34058,47.829998,99745.49,1.1851414
2206139403,2206119264,3997730,132.12918,47.829998,99748.0,1.1851712
2206350182,2206332545,3997730,132.0235,47.829998,99749.25,1.185186
2206510904,2206493289,3997730,132.06578,47.82,99748.75,1.1851801
2206731886,2206709256,3997730,132.17146,47.82,99747.5,1.1851653
2206942803,2206922653,3997730,132.15033,47.82,99747.75,1.1851683
2207153665,2207136056,3997730,132.06578,47.809998,99748.75,1.1851801
2207314316,2207296698,3997730,131.96008,47.809998,99750.0,1.185195
2207535263,2207512633,3997730,132.06578,47.809998,99748.75,1.1851801
2207746082,2207725955,3997730,131.98122,47.8,99749.75,1.185192
2207906869,2207886698,3997730,132.06578,47.8,99748.75,1.1851801
2208117759,2208100070,3997730,132.12918,47.8,99748.0,1.1851712
2208338615,2208315968,3997730,132.19261,47.789997,99747.25,1.1851623
2208549661,2208529520,3997730,132.27716,47.789997,99746.25,1.1851505
2208710256,2208690123,3997730,132.15033,47.789997,99747.75,1.1851683
2208921140,2208903538,3997730,131.87552,47.78,99751.0,1.1852069
2209142087,2209119448,3997730,132.04463,47.78,99749.0,1.1851832
2209352846,2209332717,3997730,131.98122,47.77,99749.75,1.185192
2209513617,2209493478,3997730,132.06578,47.77,99748.75,1.1851801
2209724401,2209706753,3997730,132.17146,47.77,99747.5,1.1851653
2209945246,2209922627,3997730,132.04463,47.76,99749.0,1.1851832
2210156213,2210135992,3997730,132.15033,47.76,99747.75,1.1851683
2210316897,2210296656,3997730,132.21375,47.76,99747.0,1.1851594
2210527807,2210510194,3997730,132.27716,47.76,99746.25,1.1851505
2210748684,2210726016,3997730,132.04463,47.75,99749.0,1.1851832
2210909416,2210886796,3997730,132.08691,47.75,99748.5,1.1851772
2211120312,2211100103,3997730,131.9178,47.75,99750.5,1.1852009
2211331105,2211313480,3997730,132.08691,47.739998,99748.5,1.1851772
2211552030,2211529406,3997730,132.0235,47.739998,99749.25,1.185186
2211712639,2211690015,3997730,132.15033,47.73,99747.75,1.1851683
2211923581,2211903459,3997730,132.27716,47.73,99746.25,1.1851505
2212134649,2212116958,3997730,132.00235,47.73,99749.5,1.1851891
2212295312,2212277701,3997730,132.12918,47.73,99748.0,1.1851712
2212516301,2212493678,3997730,132.10805,47.719997,99748.25,1.1851742
2212727285,2212707008,3997730,132.19261,47.719997,99747.25,1.1851623
2212938055,2212920427,3997730,132.17146,47.71,99747.5,1.1851653
2213098846,2213081154,3997730,132.17146,47.71,99747.5,1.1851653
2213319507,2213296873,3997730,132.00235,47.71,99749.5,1.1851891
2213530435,2213510312,3997730,131.98122,47.7,99749.75,1.185192
2213741245,2213723628,3997730,132.06578,47.7,99748.75,1.1851801
2213901970,2213884364,3997730,132.10805,47.7,99748.25,1.1851742
2214122936,2214100257,3997730,132.36171,47.69,99745.24,1.1851385
2214333743,2214313598,3997730,132.10805,47.7,99748.25,1.1851742
2214544689,2214527062,3997730,132.19261,47.69,99747.25,1.1851623
2214705258,2214687653,3997730,132.15033,47.69,99747.75,1.1851683
2214926251,2214903630,3997730,132.06578,47.68,99748.75,1.1851801
2215137178,2215117020,3997730,132.10805,47.68,99748.25,1.1851742
2215348051,2215330406,3997730,132.23488,47.68,99746.75,1.1851563
2215508810,2215491190,3997730,132.2983,47.67,99746.0,1.1851474
2215729926,2215707135,3997730,132.19261,47.67,99747.25,1.1851623
2215940748,2215920583,3997730,132.00235,47.67,99749.5,1.1851891
2216151662,2216133997,3997730,132.27716,47.67,99746.25,1.1851505
2216312249,2216294602,3997730,132.10805,47.66,99748.25,1.1851742
2216533167,2216510542,3997730,132.27716,47.66,99746.25,1.1851505
2216744001,2216723776,3997730,132.36171,47.66,99745.24,1.1851385
2216954837,2216937228,3997730,132.12918,47.649998,99748.0,1.1851712
2217115621,2217097926,3997730,132.10805,47.649998,99748.25,1.1851742
2217336392,2217313774,3997730,132.00235,47.649998,99749.5,1.1851891
2217547408,2217527294,3997730,132.17146,47.64,99747.5,1.1851653
2217708183,2217687945,3997730,132.23488,47.64,99746.75,1.1851563
2217918986,2217901359,3997730,132.31943,47.64,99745.74,1.1851444
2218139908,2218117211,3997730,131.98122,47.629997,99749.75,1.185192
2218350599,2218330482,3997730,131.85703,47.629997,99751.24,1.1852098
2218511367,2218491230,3997730,132.10805,47.629997,99748.25,1.1851742
2218722225,2218704587,3997730,132.10805,47.629997,99748.25,1.1851742
2218943236,2218920576,3997730,132.04463,47.62,99749.0,1.1851832
2219154211,2219134061,3997730,132.06578,47.62,99748.75,1.1851801
2219314855,2219294722,3997730,132.04463,47.61,99749.0,1.1851832
2219525848,2219508199,3997730,131.96008,47.62,99750.0,1.185195
2219746868,2219724205,3997730,132.25603,47.61,99746.5,1.1851534
2219957697,2219937484,3997730,132.17146,47.6,99747.5,1.1851653
2220118369,2220098257,3997730,132.19261,47.61,99747.25,1.1851623
2220329165,2220311547,3997730,132.40399,47.6,99744.74,1.1851325
2220550069,2220527424,3997730,132.23488,47.6,99746.75,1.1851563
2220710620,2220687992,3997730,132.10805,47.59,99748.25,1.1851742
2220921600,2220901480,3997730,132.08691,47.59,99748.5,1.1851772
2221132672,2221115042,3997730,132.34058,47.59,99745.49,1.1851414
2221353610,2221330833,3997730,132.0235,47.59,99749.25,1.185186
2221514217,2221491595,3997730,132.34058,47.59,99745.49,1.1851414
2221725150,2221705034,3997730,132.25603,47.579998,99746.5,1.1851534
2221935919,2221918301,3997730,132.27716,47.579998,99746.25,1.1851505
2222096634,2222078990,3997730,132.21375,47.579998,99747.0,1.1851594
2222317549,2222294893,3997730,132.19261,47.579998,99747.25,1.1851623
2222528466,2222508337,3997730,132.27716,47.57,99746.25,1.1851505
2222739426,2222721791,3997730,132.08691,47.57,99748.5,1.1851772
2222900023,2222882416,3997730,132.15033,47.57,99747.75,1.1851683
2223120950,2223098314,3997730,132.27716,47.57,99746.25,1.1851505
2223331715,2223311544,3997730,132.04463,47.559998,99749.0,1.1851832
2223542573,2223524961,3997730,132.17146,47.559998,99747.5,1.1851653
2223703200,2223685560,3997730,132.12918,47.559998,99748.0,1.1851712
2223924136,2223901497,3997730,132.31943,47.55,99745.74,1.1851444
2224135052,2224114934,3997730,132.25603,47.55,99746.5,1.1851534
2224345898,2224328265,3997730,132.15033,47.55,99747.75,1.1851683
2224506618,2224488985,3997730,132.38286,47.55,99744.99,1.1851355
2224727599,2224704836,3997730,132.21375,47.539997,99747.0,1.1851594
2224938343,2224918230,3997730,132.08691,47.539997,99748.5,1.1851772
2225149237,2225131621,3997730,132.19261,47.539997,99747.25,1.1851623
2225309814,2225292196,3997730,132.34058,47.53,99745.49,1.1851414
2225530681,2225508054,3997730,132.21375,47.53,99747.0,1.1851594
2225741424,2225721309,3997730,132.48854,47.53,99743.74,1.1851207
2225952295,2225934678,3997730,132.21375,47.53,99747.0,1.1851594
2226112931,2226095278,3997730,132.31943,47.52,99745.74,1.1851444
2226333867,2226311212,3997730,132.17146,47.52,99747.5,1.1851653
2226544821,2226524652,3997730,132.10805,47.52,99748.25,1.1851742
2226755585,2226737978,3997730,132.17146,47.52,99747.5,1.1851653
2226916313,2226898686,3997730,132.21375,47.51,99747.0,1.1851594
2227137370,2227114623,3997730,132.17146,47.51,99747.5,1.1851653
2227348178,2227328067,3997730,132.36171,47.5,99745.24,1.1851385
2227508876,2227488683,3997730,132.17146,47.5,99747.5,1.1851653
2227719560,2227701955,3997730,132.17146,47.5,99747.5,1.1851653
2227940513,2227917895,3997730,132.12918,47.5,99748.0,1.1851712
2228151353,2228131173,3997730,132.31943,47.5,99745.74,1.1851444
2228312067,2228291956,3997730,132.48854,47.489998,99743.75,1.1851208
2228523071,2228505324,3997730,132.19261,47.489998,99747.25,1.1851623
2228743889,2228721271,3997730,132.19261,47.489998,99747.25,1.1851623
2228954902,2228934773,3997730,132.12918,47.48,99748.0,1.1851712
2229115428,2229095307,3997730,132.25603,47.48,99746.5,1.1851534
2229326370,2229308729,3997730,132.21375,47.469997,99747.0,1.1851594
2229547315,2229524664,3997730,132.17146,47.48,99747.5,1.1851653
2229707916,2229685287,3997730,132.17146,47.469997,99747.5,1.1851653
2229918898,2229898709,3997730,132.34058,47.46,99745.49,1.1851414
2230129579,2230111948,3997730,132.12918,47.469997,99748.0,1.1851712
2230350544,2230327896,3997730,132.27716,47.46,99746.25,1.1851505
2230511153,2230488515,3997730,132.36171,47.45,99745.24,1.1851385
2230722050,2230701908,3997730,132.19261,47.45,99747.25,1.1851623
2230933027,2230915315,3997730,132.40399,47.45,99744.74,1.1851325
2231153891,2231131244,3997730,132.12918,47.44,99748.0,1.1851712
2231314650,2231292019,3997730,132.36171,47.44,99745.24,1.1851385
2231525584,2231505334,3997730,132.17146,47.44,99747.5,1.1851653
2231736329,2231718727,3997730,132.19261,47.44,99747.25,1.1851623
2231897115,2231879508,3997730,132.25603,47.43,99746.5,1.1851534
2232118077,2232095425,3997730,132.27716,47.43,99746.25,1.1851505
2232329080,2232308944,3997730,132.4674,47.42,99744.0,1.1851237
2232539915,2232522288,3997730,132.15033,47.42,99747.75,1.1851683
2232700518,2232682878,3997730,132.15033,47.41,99747.75,1.1851683
2232921404,2232898778,3997730,132.2983,47.41,99746.0,1.1851474
2233132177,2233112068,3997730,132.23488,47.41,99746.75,1.1851563
2233343119,2233325505,3997730,132.15033,47.399998,99747.75,1.1851683
2233503670,2233486021,3997730,132.36171,47.399998,99745.24,1.1851385
2233724565,2233701946,3997730,132.27716,47.399998,99746.25,1.1851505
2233935516,2233915366,3997730,132.40399,47.399998,99744.75,1.1851326
2234146367,2234128726,3997730,132.38286,47.39,99744.99,1.1851355
2234307115,2234289448,3997730,132.31943,47.379997,99745.74,1.1851444
2234527921,2234505281,3997730,132.25603,47.379997,99746.5,1.1851534
2234738873,2234718759,3997730,132.23488,47.379997,99746.75,1.1851563
2234949804,2234932187,3997730,132.5731,47.37,99742.75,1.1851088
2235110336,2235092733,3997730,132.36171,47.37,99745.25,1.1851386
2235331339,2235308720,3997730,132.31943,47.36,99745.74,1.1851444
2235542077,2235521943,3997730,132.34058,47.36,99745.49,1.1851414
2235752971,2235735324,3997730,132.27716,47.35,99746.25,1.1851505
2235913572,2235895959,3997730,132.42513,47.35,99744.49,1.1851295
2236134510,2236111856,3997730,132.25603,47.34,99746.5,1.1851534
2236345405,2236325276,3997730,132.31943,47.34,99745.74,1.1851444
2236506095,2236485972,3997730,132.2983,47.34,99746.0,1.1851474
2236717048,2236699411,3997730,132.48854,47.329998,99743.74,1.1851207
2236937934,2236915231,3997730,132.25603,47.329998,99746.5,1.1851534
2237148809,2237128670,3997730,132.36171,47.32,99745.24,1.1851385
2237309521,2237289371,3997730,132.36171,47.32,99745.24,1.1851385
2237520242,2237502637,3997730,132.15033,47.32,99747.75,1.1851683
2237741201,2237718565,3997730,132.25603,47.309998,99746.5,1.1851534
2237952178,2237931946,3997730,132.08691,47.309998,99748.5,1.1851772
2238112801,2238092656,3997730,132.2983,47.309998,99746.0,1.1851474
2238323682,2238306009,3997730,132.23488,47.3,99746.75,1.1851563
2238544507,2238521870,3997730,132.36171,47.3,99745.24,1.1851385
2238755423,2238735299,3997730,132.06578,47.289997,99748.75,1.1851801
2238916025,2238895880,3997730,132.36171,47.289997,99745.24,1.1851385
2239126979,2239109358,3997730,132.17146,47.28,99747.5,1.1851653
2239348008,2239325363,3997730,132.34058,47.28,99745.49,1.1851414
2239508609,2239485952,3997730,132.2983,47.28,99746.0,1.1851474
2239719528,2239699417,3997730,132.27716,47.27,99746.25,1.1851505
2239930449,2239912742,3997730,132.38286,47.27,99745.0,1.1851356
2240151257,2240128637,3997730,132.42513,47.26,99744.49,1.1851295
2240311971,2240289272,3997730,132.31943,47.26,99745.74,1.1851444
2240522812,2240502672,3997730,132.34058,47.25,99745.49,1.1851414
2240733739,2240716103,3997730,132.34058,47.25,99745.49,1.1851414
2240954710,2240931966,3997730,132.38286,47.239998,99744.99,1.1851355
2241115261,2241092627,3997730,132.36171,47.239998,99745.24,1.1851385
2241326269,2241306135,3997730,132.23488,47.23,99746.75,1.1851563
2241537063,2241519456,3997730,132.50969,47.23,99743.49,1.1851177
2241697814,2241680198,3997730,132.40399,47.23,99744.74,1.1851325
2241918653,2241896007,3997730,132.44626,47.219997,99744.25,1.1851268
2242129646,2242109442,3997730,132.50969,47.219997,99743.49,1.1851177
2242340489,2242322883,3997730,132.31943,47.219997,99745.74,1.1851444
2242501060,2242483456,3997730,132.08691,47.21,99748.5,1.1851772
2242722018,2242699400,3997730,132.27716,47.21,99746.25,1.1851505
2242932818,2242912663,3997730,132.08691,47.2,99748.5,1.1851772
2243143766,2243126111,3997730,132.48854,47.2,99743.74,1.1851207
2243304437,2243286748,3997730,132.08691,47.2,99748.5,1.1851772
2243525390,2243502750,3997730,132.44626,47.2,99744.24,1.1851267
2243736287,2243716153,3997730,132.48854,47.19,99743.74,1.1851207
2243947250,2243929619,3997730,132.31943,47.18,99745.74,1.1851444
2244107914,2244090306,3997730,132.38286,47.19,99744.99,1.1851355
2244328805,2244306173,3997730,132.31943,47.17,99745.74,1.1851444
2244539570,2244519443,3997730,132.42513,47.17,99744.5,1.1851296
2244750459,2244732849,3997730,132.17146,47.17,99747.5,1.1851653
2244911079,2244893422,3997730,132.36171,47.16,99745.24,1.1851385
2245131998,2245109373,3997730,132.34058,47.16,99745.49,1.1851414
2245342944,2245322727,3997730,132.15033,47.16,99747.75,1.1851683
2245553744,2245536111,3997730,132.36171,47.149998,99745.24,1.1851385
2245714431,2245696820,3997730,132.25603,47.14,99746.5,1.1851534
2245935269,2245912624,3997730,132.38286,47.14,99744.99,1.1851355
2246146142,2246126029,3997730,132.31943,47.14,99745.74,1.1851444
2246357040,2246339345,3997730,132.23488,47.14,99746.75,1.1851563
2246517649,2246500019,3997730,132.34058,47.129997,99745.49,1.1851414
2246738802,2246716134,3997730,132.48854,47.129997,99743.74,1.1851207
2246949796,2246929603,3997730,132.27716,47.129997,99746.25,1.1851505
2247110385,2247090275,3997730,132.42513,47.12,99744.49,1.1851295
2247321350,2247303711,3997730,132.2983,47.12,99746.0,1.1851474
2247542140,2247519515,3997730,132.36171,47.12,99745.24,1.1851385
2247753084,2247732972,3997730,132.4674,47.11,99743.99,1.1851236
2247913666,2247893529,3997730,132.2983,47.11,99746.0,1.1851474
2248124601,2248106955,3997730,132.50969,47.11,99743.5,1.1851177
2248345546,2248322928,3997730,132.31943,47.1,99745.74,1.1851444
2248506215,2248483533,3997730,132.59424,47.09,99742.5,1.1851059
2248717257,2248697119,3997730,132.36171,47.09,99745.24,1.1851385
2248928170,2248910490,3997730,132.17146,47.09,99747.5,1.1851653
2249149039,2249126416,3997730,132.17146,47.079998,99747.5,1.1851653
2249309741,2249287101,3997730,132.34058,47.079998,99745.49,1.1851414
2249520572,2249500395,3997730,132.44626,47.079998,99744.24,1.1851267
2249731425,2249713818,3997730,132.50969,47.07,99743.49,1.1851177
2249952508,2249929860,3997730,132.17146,47.07,99747.5,1.1851653
2250113164,2250090520,3997730,132.42513,47.059998,99744.5,1.1851296
2250324107,2250303992,3997730,132.19261,47.059998,99747.25,1.1851623
2250535117,2250517324,3997730,132.42513,47.059998,99744.49,1.1851295
2250755843,2250733203,3997730,132.17146,47.05,99747.5,1.1851653
2250916541,2250893864,3997730,132.50969,47.05,99743.49,1.1851177
2251127457,2251107266,3997730,132.40399,47.039997,99744.74,1.1851325
2251338533,2251320793,3997730,132.36171,47.05,99745.24,1.1851385
2251499192,2251481538,3997730,132.31943,47.039997,99745.74,1.1851444
2251720006,2251697389,3997730,132.17146,47.039997,99747.5,1.1851653
2251930916,2251910801,3997730,132.21375,47.039997,99747.0,1.1851594
2252141741,2252124080,3997730,132.2983,47.03,99746.0,1.1851474
2252302460,2252284851,3997730,132.52818,47.03,99743.25,1.1851149
2252523445,2252500651,3997730,132.42513,47.02,99744.49,1.1851295
2252734152,2252714036,3997730,132.44626,47.02,99744.24,1.1851267
2252945150,2252927544,3997730,132.38286,47.02,99744.99,1.1851355
